merchant_id,month_end,industry,txn_count_30d,gmv_30d,decline_rate_30d,fraud_rate_30d,chargeback_rate_30d,sla_events_60d,sla_breach_rate_60d,default_next_60d,month,champ_score,challenger_score,rule_score,rule_reason,final_risk_score,alert_flag
68156962-c738-435d-a87e-a58bea9a8f06,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
68156962-c738-435d-a87e-a58bea9a8f06,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e692d4bc-e975-448f-b834-0a1486b537e8,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e692d4bc-e975-448f-b834-0a1486b537e8,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e692d4bc-e975-448f-b834-0a1486b537e8,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
8190c457-701e-4098-980e-0fd684991062,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8190c457-701e-4098-980e-0fd684991062,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8190c457-701e-4098-980e-0fd684991062,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd5530cb-6374-4eb0-8acb-69a57bb1d889,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd5530cb-6374-4eb0-8acb-69a57bb1d889,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd5530cb-6374-4eb0-8acb-69a57bb1d889,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e84a97ec-1ac2-4f0e-8eca-47a1aee93014,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e84a97ec-1ac2-4f0e-8eca-47a1aee93014,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e84a97ec-1ac2-4f0e-8eca-47a1aee93014,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ceeab6c8-f858-403b-8924-7bb0f2048bfe,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ceeab6c8-f858-403b-8924-7bb0f2048bfe,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ceeab6c8-f858-403b-8924-7bb0f2048bfe,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
84b26a1b-db4c-450c-83c6-ceef16016ed0,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
84b26a1b-db4c-450c-83c6-ceef16016ed0,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
84b26a1b-db4c-450c-83c6-ceef16016ed0,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
80c9f3fc-6aa4-407f-9025-46e795d4d765,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
80c9f3fc-6aa4-407f-9025-46e795d4d765,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
80c9f3fc-6aa4-407f-9025-46e795d4d765,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
19a3cac2-7213-404e-bce9-110b0e86fe7b,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,10,0.6658208633775256,0.6724913,0.0,,0.6724913,1
19a3cac2-7213-404e-bce9-110b0e86fe7b,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
19a3cac2-7213-404e-bce9-110b0e86fe7b,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3ceae8fb-3a59-4a90-82b5-fe05a03d96c0,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3ceae8fb-3a59-4a90-82b5-fe05a03d96c0,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3ceae8fb-3a59-4a90-82b5-fe05a03d96c0,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2ddb566f-995e-43a1-9328-47ea593cc1bd,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2ddb566f-995e-43a1-9328-47ea593cc1bd,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2ddb566f-995e-43a1-9328-47ea593cc1bd,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9a5c94b7-eade-4afe-93c0-727319f1971e,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9a5c94b7-eade-4afe-93c0-727319f1971e,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9a5c94b7-eade-4afe-93c0-727319f1971e,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
d26136a3-2c38-4e3c-8099-0a80e8c186ee,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d26136a3-2c38-4e3c-8099-0a80e8c186ee,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d26136a3-2c38-4e3c-8099-0a80e8c186ee,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
100e6618-4cc7-4e17-a9da-9448292af090,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
100e6618-4cc7-4e17-a9da-9448292af090,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
100e6618-4cc7-4e17-a9da-9448292af090,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9bce16c5-a5ee-44d8-8b6a-659500151943,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
9bce16c5-a5ee-44d8-8b6a-659500151943,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9bce16c5-a5ee-44d8-8b6a-659500151943,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a29e5194-5088-4f81-a468-eeae74b8e0fc,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a29e5194-5088-4f81-a468-eeae74b8e0fc,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a29e5194-5088-4f81-a468-eeae74b8e0fc,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c8f97dda-4f21-42c1-85f9-183b41f17fd2,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c8f97dda-4f21-42c1-85f9-183b41f17fd2,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c8f97dda-4f21-42c1-85f9-183b41f17fd2,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7e6a7311-76bc-48be-b57a-e91b4e0d5b35,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7e6a7311-76bc-48be-b57a-e91b4e0d5b35,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7e6a7311-76bc-48be-b57a-e91b4e0d5b35,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
bb8bbb94-e7d3-4eaf-80be-fec2f49bf0f4,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
bb8bbb94-e7d3-4eaf-80be-fec2f49bf0f4,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
bb8bbb94-e7d3-4eaf-80be-fec2f49bf0f4,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
05899b17-4ea7-4218-9328-c3a104f0776b,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
05899b17-4ea7-4218-9328-c3a104f0776b,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
05899b17-4ea7-4218-9328-c3a104f0776b,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5685b98a-2760-4a3d-a6ad-1c9d505b48a3,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5685b98a-2760-4a3d-a6ad-1c9d505b48a3,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5685b98a-2760-4a3d-a6ad-1c9d505b48a3,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0579156d-3c68-49d1-84e1-4ba17ccf4b2d,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0579156d-3c68-49d1-84e1-4ba17ccf4b2d,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0579156d-3c68-49d1-84e1-4ba17ccf4b2d,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6e4af42b-02cd-4131-88f8-7f6942c57322,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6e4af42b-02cd-4131-88f8-7f6942c57322,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6e4af42b-02cd-4131-88f8-7f6942c57322,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
482cd753-372e-4859-ac9d-8a7839b041a6,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
482cd753-372e-4859-ac9d-8a7839b041a6,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
482cd753-372e-4859-ac9d-8a7839b041a6,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e31f04ff-0d6d-4069-8ea7-a89c1072f1ae,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e31f04ff-0d6d-4069-8ea7-a89c1072f1ae,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e31f04ff-0d6d-4069-8ea7-a89c1072f1ae,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
31e5ad56-fd43-4aca-9cd6-570355f2dd03,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
31e5ad56-fd43-4aca-9cd6-570355f2dd03,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
31e5ad56-fd43-4aca-9cd6-570355f2dd03,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9698bda7-a14a-4d2b-812b-124d5c06161f,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
9698bda7-a14a-4d2b-812b-124d5c06161f,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9698bda7-a14a-4d2b-812b-124d5c06161f,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3229e9b8-f0b4-4384-a530-4f7f5aaa7a9b,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3229e9b8-f0b4-4384-a530-4f7f5aaa7a9b,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3229e9b8-f0b4-4384-a530-4f7f5aaa7a9b,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ee45ca10-60fe-4ef4-9e2f-dbac9965ae4a,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ee45ca10-60fe-4ef4-9e2f-dbac9965ae4a,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ee45ca10-60fe-4ef4-9e2f-dbac9965ae4a,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,12,0.6658208633775256,0.6724913,0.0,,0.6724913,1
87349133-f3f2-48b4-a793-df2c61652e4b,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
87349133-f3f2-48b4-a793-df2c61652e4b,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
87349133-f3f2-48b4-a793-df2c61652e4b,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a876d7be-9991-41c0-a187-c81445bc3c75,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a876d7be-9991-41c0-a187-c81445bc3c75,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a876d7be-9991-41c0-a187-c81445bc3c75,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d836011b-8b78-465e-bfeb-184b0da753ed,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d836011b-8b78-465e-bfeb-184b0da753ed,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d836011b-8b78-465e-bfeb-184b0da753ed,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ec6f399c-8f8d-4f24-81ff-4e85ef90b97b,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
ec6f399c-8f8d-4f24-81ff-4e85ef90b97b,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ec6f399c-8f8d-4f24-81ff-4e85ef90b97b,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0ea4c429-4d4b-4f8c-bed7-50a1edf0a553,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0ea4c429-4d4b-4f8c-bed7-50a1edf0a553,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0ea4c429-4d4b-4f8c-bed7-50a1edf0a553,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0a79e4ad-dbd6-4f50-8c6f-eb50f1b8c51b,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
0a79e4ad-dbd6-4f50-8c6f-eb50f1b8c51b,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0a79e4ad-dbd6-4f50-8c6f-eb50f1b8c51b,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f2bb21d3-c61e-4766-9b20-107250e88111,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f2bb21d3-c61e-4766-9b20-107250e88111,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f2bb21d3-c61e-4766-9b20-107250e88111,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
669dc036-f563-4ff1-9761-22fe26e13f0e,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
669dc036-f563-4ff1-9761-22fe26e13f0e,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
669dc036-f563-4ff1-9761-22fe26e13f0e,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
6e05781c-367e-474c-8b68-81aa332f91f7,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,10,0.6658208633775256,0.6724913,0.0,,0.6724913,1
6e05781c-367e-474c-8b68-81aa332f91f7,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6e05781c-367e-474c-8b68-81aa332f91f7,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
96da0ce5-d202-4b79-98da-a2d27ff28ecf,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
96da0ce5-d202-4b79-98da-a2d27ff28ecf,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
96da0ce5-d202-4b79-98da-a2d27ff28ecf,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
fa407099-7db4-4d5e-b13e-1f29819a2dff,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fa407099-7db4-4d5e-b13e-1f29819a2dff,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fa407099-7db4-4d5e-b13e-1f29819a2dff,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8cdc1077-ee62-4c55-8575-7d7e8d3a3a88,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8cdc1077-ee62-4c55-8575-7d7e8d3a3a88,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8cdc1077-ee62-4c55-8575-7d7e8d3a3a88,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a504b3e1-efd3-49e4-9cb3-84a3de4079ac,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
a504b3e1-efd3-49e4-9cb3-84a3de4079ac,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a504b3e1-efd3-49e4-9cb3-84a3de4079ac,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3e65f17d-61b9-45d5-ac83-4592a9bfd590,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3e65f17d-61b9-45d5-ac83-4592a9bfd590,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
3e65f17d-61b9-45d5-ac83-4592a9bfd590,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a467ed9e-0377-4180-bbb5-6b0e909e2033,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a467ed9e-0377-4180-bbb5-6b0e909e2033,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a467ed9e-0377-4180-bbb5-6b0e909e2033,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1681e298-da2c-4308-b684-d5da629c6b19,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1681e298-da2c-4308-b684-d5da629c6b19,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1681e298-da2c-4308-b684-d5da629c6b19,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5227acc-196c-460e-92b6-a88dbee413b9,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5227acc-196c-460e-92b6-a88dbee413b9,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5227acc-196c-460e-92b6-a88dbee413b9,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fcdedda4-e025-4ffe-b2dd-587a77224f88,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fcdedda4-e025-4ffe-b2dd-587a77224f88,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fcdedda4-e025-4ffe-b2dd-587a77224f88,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
